positive,neutral,negative
0.001484994892962277,0.009772704914212227,0.9887422323226929
0.005189208779484034,0.01965474896132946,0.9751560091972351
0.06176742911338806,0.23409834504127502,0.7041342258453369
0.0726805031299591,0.2540126442909241,0.6733068823814392
0.08286219835281372,0.29881298542022705,0.6183248162269592
0.1336129605770111,0.30211082100868225,0.5642762184143066
0.16364142298698425,0.24225057661533356,0.5941080451011658
0.031210672110319138,0.1567041575908661,0.8120851516723633
0.12050298601388931,0.36668136715888977,0.5128156542778015
0.005655237939208746,0.04095520079135895,0.953389585018158
0.19025565683841705,0.3634292483329773,0.44631507992744446
0.3028481900691986,0.3951992392539978,0.3019525706768036
0.0017243934562429786,0.01687132939696312,0.9814043045043945
0.1268216073513031,0.3721257150173187,0.5010526776313782
0.012211996130645275,0.06614777445793152,0.9216402173042297
0.011384167708456516,0.09667427092790604,0.8919416069984436
0.003192271338775754,0.019067665562033653,0.9777400493621826
0.7109379172325134,0.24796904623508453,0.041093066334724426
0.009831920266151428,0.07089801877737045,0.9192700982093811
0.2613445520401001,0.5534073114395142,0.18524815142154694
0.3328186571598053,0.33347177505493164,0.33370956778526306
0.0023020985536277294,0.01628938689827919,0.9814085364341736
0.029756944626569748,0.11351047456264496,0.8567326068878174
0.3721219003200531,0.47123420238494873,0.15664395689964294
0.001862419885583222,0.013948568142950535,0.984188973903656
0.0023787212558090687,0.012319189496338367,0.9853020906448364
0.002101088175550103,0.005271684844046831,0.9926272034645081
0.0038412027060985565,0.03279212862253189,0.963366687297821
0.6577311158180237,0.27231281995773315,0.06995607912540436
0.4939786493778229,0.3646272122859955,0.14139413833618164
0.15398651361465454,0.320479154586792,0.5255343317985535
0.0276712067425251,0.11862447112798691,0.8537043333053589
0.028933648020029068,0.19951856136322021,0.7715477347373962
0.18172311782836914,0.3427666425704956,0.4755101799964905
0.7228614687919617,0.19350217282772064,0.08363639563322067
0.045629214495420456,0.21394510567188263,0.7404256463050842
0.0018160090548917651,0.01514146476984024,0.9830425977706909
0.004598576109856367,0.017119519412517548,0.9782819151878357
0.07844170182943344,0.19467560946941376,0.7268826961517334
0.02627791464328766,0.08505000174045563,0.8886721134185791
0.12354403734207153,0.22928960621356964,0.64716637134552
0.008553994819521904,0.039766743779182434,0.9516792297363281
0.010620524175465107,0.04165557771921158,0.9477239847183228
0.09588511288166046,0.25918594002723694,0.6449289321899414
0.0025874923449009657,0.011866364628076553,0.9855461120605469
0.0019443777855485678,0.005746026989072561,0.9923095703125
0.0019922482315450907,0.02108047902584076,0.9769272804260254
0.0042368946596980095,0.06903672218322754,0.9267264008522034
0.009771850891411304,0.12819506227970123,0.8620331287384033
0.03031299263238907,0.12198523432016373,0.8477017283439636
0.01868555322289467,0.08644767105579376,0.8948667645454407
0.22028294205665588,0.47791358828544617,0.30180346965789795
0.34015554189682007,0.41139480471611023,0.24844957888126373
0.011980551294982433,0.16154667735099792,0.826472818851471
0.009424163028597832,0.07156512886285782,0.9190106391906738
0.0016079442575573921,0.008491500280797482,0.989900529384613
0.04860531538724899,0.1663936823606491,0.7850010395050049
0.02199609763920307,0.11909985542297363,0.8589040040969849
0.001668894779868424,0.007671463303267956,0.9906596541404724
0.03732318803668022,0.13428641855716705,0.82839035987854
0.002804534276947379,0.026005279272794724,0.9711902141571045
0.004531249403953552,0.018285777419805527,0.9771829843521118
0.002477949019521475,0.007639395538717508,0.9898826479911804
0.0022205279674381018,0.012809447944164276,0.9849700927734375
0.019821785390377045,0.06382403522729874,0.916354238986969
0.002657515462487936,0.01675526797771454,0.9805872440338135
0.17441654205322266,0.2936249077320099,0.5319585204124451
0.02465849742293358,0.06835576891899109,0.9069857597351074
0.1432441920042038,0.41045281291007996,0.44630298018455505
0.012773801572620869,0.047637324780225754,0.9395888447761536
0.005452206823974848,0.01216718927025795,0.9823806285858154
0.5905982255935669,0.3617941439151764,0.04760758578777313
0.41385531425476074,0.3910059332847595,0.19513879716396332
0.00407453253865242,0.009762976318597794,0.986162543296814
0.009449243545532227,0.0408322773873806,0.9497184753417969
0.004064758308231831,0.01493924856185913,0.9809960126876831
0.0020361782517284155,0.01395039539784193,0.9840133786201477
0.00824071653187275,0.02607923559844494,0.9656800627708435
0.0034515908919274807,0.0169206690043211,0.9796277284622192
0.11563734710216522,0.5835272073745728,0.30083543062210083
0.00518032955005765,0.052611302584409714,0.9422083497047424
0.002822643145918846,0.0211419016122818,0.976035475730896
0.012176359072327614,0.04065345227718353,0.9471701979637146
0.0027692094445228577,0.011131152510643005,0.9860996603965759
0.03557569533586502,0.14491423964500427,0.8195100426673889
0.00553356995806098,0.030911916866898537,0.9635545015335083
0.0023757340386509895,0.009965048171579838,0.9876591563224792
0.0040155635215342045,0.01797616109251976,0.9780083298683167
0.10310561954975128,0.3260367214679718,0.5708576440811157
0.004061711486428976,0.036448776721954346,0.9594895243644714
0.09607797861099243,0.3678637742996216,0.536058247089386
0.003227692097425461,0.022748712450265884,0.9740236401557922
0.002044141059741378,0.012280412949621677,0.9856755137443542
0.18308529257774353,0.2783161997795105,0.5385984778404236
0.0014769061235710979,0.0073102195747196674,0.9912129044532776
0.00568736344575882,0.024771109223365784,0.9695415496826172
0.011962143704295158,0.08397079259157181,0.9040670990943909
0.0026379129849374294,0.015537994913756847,0.9818241000175476
0.6948649883270264,0.25344109535217285,0.051693953573703766
0.0030382932163774967,0.009308462962508202,0.9876532554626465
0.8312242031097412,0.14567364752292633,0.02310219220817089
0.6793853640556335,0.2605835199356079,0.06003112345933914
0.9379521608352661,0.053770653903484344,0.008277161046862602
0.031841691583395004,0.1264801174402237,0.8416781425476074
0.00511275976896286,0.13801084458827972,0.8568764328956604
0.010386929847300053,0.0913204699754715,0.8982926607131958
0.23198269307613373,0.4178004860877991,0.350216805934906
0.061306603252887726,0.2037259042263031,0.7349674701690674
0.5199428200721741,0.3664262294769287,0.11363092064857483
0.2970817983150482,0.3858008086681366,0.3171174228191376
0.016039399430155754,0.07040426135063171,0.9135563373565674
0.011595766991376877,0.14020715653896332,0.8481971025466919
0.005410782527178526,0.04220423847436905,0.9523850083351135
0.2891924977302551,0.3806673586368561,0.330140084028244
0.0519896037876606,0.097567118704319,0.8504432439804077
0.06539402157068253,0.30588510632514954,0.6287208795547485
0.016272924840450287,0.13888636231422424,0.8448407649993896
0.42743992805480957,0.4203724265098572,0.15218770503997803
0.0023395810276269913,0.010043119080364704,0.9876173138618469
0.004742714110761881,0.038617804646492004,0.9566394686698914
0.011277280747890472,0.03832018002867699,0.9504024982452393
0.23502954840660095,0.48734602332115173,0.2776244282722473
0.0028726921882480383,0.0181710347533226,0.9789562821388245
0.021319208666682243,0.09530708193778992,0.8833737373352051
0.02596549689769745,0.0995994284749031,0.8744350671768188
0.0037768888287246227,0.020709168165922165,0.9755139350891113
0.145277202129364,0.27465713024139404,0.5800656676292419
0.15160277485847473,0.3771103322505951,0.47128695249557495
0.09982623159885406,0.3249201774597168,0.5752536058425903
0.002296162536367774,0.020413069054484367,0.9772908091545105
0.009425468742847443,0.07099460810422897,0.9195799827575684
0.014249137602746487,0.20607374608516693,0.7796770930290222
0.009801591746509075,0.06662868708372116,0.9235696792602539
0.009944561868906021,0.029501644894480705,0.960553765296936
0.008557077497243881,0.030059345066547394,0.961383581161499
0.004854053258895874,0.06615415960550308,0.9289917945861816
0.027298251166939735,0.07438331842422485,0.8983184099197388
0.04013132303953171,0.12043474614620209,0.8394339680671692
0.07221932709217072,0.22402341663837433,0.7037572860717773
0.03460545092821121,0.17094707489013672,0.7944475412368774
0.0014143806183710694,0.009750248864293098,0.9888353943824768
0.002273015445098281,0.010455960407853127,0.9872710108757019
0.0029948363080620766,0.014245802536606789,0.9827593564987183
0.12479766458272934,0.34170499444007874,0.5334973931312561
0.007960814982652664,0.030340906232595444,0.9616983532905579
0.005618537310510874,0.018550902605056763,0.9758304953575134
0.6662040948867798,0.28981322050094604,0.04398270323872566
0.4531863033771515,0.3197498321533203,0.22706389427185059
0.013507372699677944,0.0458652637898922,0.94062739610672
0.023588500916957855,0.11192046105861664,0.8644910454750061
0.4287830591201782,0.3895552158355713,0.1816616803407669
0.0022885031066834927,0.007628380320966244,0.9900830984115601
0.004868091084063053,0.026644468307495117,0.9684874415397644
0.006904464680701494,0.05257274955511093,0.9405227303504944
0.7286873459815979,0.19249983131885529,0.0788128450512886
0.0413515605032444,0.18478772044181824,0.7738606929779053
0.05159791186451912,0.15690286457538605,0.7914992570877075
0.02422245219349861,0.07995819300413132,0.8958193063735962
0.014044180512428284,0.06785155087709427,0.9181042313575745
0.08734190464019775,0.24226820468902588,0.6703898906707764
0.005835336167365313,0.04473959282040596,0.9494250416755676
0.012297561392188072,0.36276841163635254,0.6249340176582336
0.0031760400161147118,0.03183891624212265,0.9649850130081177
0.3757272958755493,0.41989588737487793,0.20437686145305634
0.019416548311710358,0.10728446394205093,0.8732990026473999
0.2540718913078308,0.4362025558948517,0.3097256124019623
0.0014613631647080183,0.0090529415756464,0.9894856214523315
0.1964356154203415,0.43457311391830444,0.36899131536483765
0.6223654747009277,0.28466036915779114,0.09297409653663635
0.7265466451644897,0.21409446001052856,0.05935893952846527
0.07759027183055878,0.3820606768131256,0.540349006652832
0.17617937922477722,0.34373947978019714,0.480081170797348
0.024386629462242126,0.15884722769260406,0.8167661428451538
0.09273714572191238,0.23730042576789856,0.6699624061584473
0.007016024086624384,0.03535010665655136,0.9576338529586792
0.006729666609317064,0.04770742356777191,0.9455629587173462
0.00844551995396614,0.04970705509185791,0.9418473839759827
0.04909444972872734,0.1211564913392067,0.8297490477561951
0.2106732428073883,0.4011055827140808,0.38822123408317566
0.0025716868694871664,0.01352918054908514,0.9838991165161133
0.004385479725897312,0.02361779659986496,0.9719967246055603
0.004387691151350737,0.011820117011666298,0.9837921857833862
0.006312429439276457,0.029126634821295738,0.9645609259605408
0.004288585390895605,0.030960911884903908,0.9647505283355713
0.00920158438384533,0.04470471665263176,0.946093738079071
0.02285424806177616,0.07587362080812454,0.9012721180915833
0.0040856171399354935,0.02179599367082119,0.9741184115409851
0.058302219957113266,0.16577543318271637,0.7759222984313965
0.39871910214424133,0.3845777213573456,0.2167031615972519
0.012847273610532284,0.07498745620250702,0.9121652245521545
0.0789966881275177,0.3990205228328705,0.5219827890396118
0.004194906447082758,0.04756133630871773,0.9482437372207642
0.018520183861255646,0.06157739460468292,0.9199024438858032
0.004100162070244551,0.010906469076871872,0.9849933385848999
0.009989932179450989,0.09444388747215271,0.8955661654472351
0.07173746079206467,0.15224167704582214,0.776020884513855
0.02101171761751175,0.1278204619884491,0.8511678576469421
0.0012412455398589373,0.007734695915132761,0.9910240173339844
0.11960801482200623,0.14328880608081818,0.7371031045913696
0.011353693902492523,0.05294683203101158,0.9356995224952698
0.07979294657707214,0.23006929457187653,0.6901377439498901
0.012835510075092316,0.0354592502117157,0.951705276966095
0.023122688755393028,0.13046011328697205,0.8464171886444092
0.008032909594476223,0.04401629418134689,0.9479507803916931
0.8184540271759033,0.14998632669448853,0.031559571623802185
0.004339149221777916,0.01766498200595379,0.9779958724975586
0.35323366522789,0.39355918765068054,0.25320717692375183
0.6583051085472107,0.2693934738636017,0.07230141013860703
0.005329980049282312,0.02742791175842285,0.9672420620918274
0.22331243753433228,0.2933967709541321,0.48329079151153564
0.033913180232048035,0.07172682881355286,0.8943599462509155
0.008462658151984215,0.0371013879776001,0.9544359445571899
0.48378223180770874,0.3713560402393341,0.14486180245876312
0.4650123119354248,0.3918754756450653,0.1431121677160263
0.011667595244944096,0.0853738859295845,0.9029584527015686
0.08020156621932983,0.3371327519416809,0.5826656818389893
0.7611681818962097,0.18443603813648224,0.05439571663737297
0.0018281314987689257,0.006716279312968254,0.991455614566803
0.5829320549964905,0.30687588453292847,0.11019205302000046
0.045016299933195114,0.1092822402715683,0.8457013964653015
0.6837077140808105,0.25942263007164,0.056869614869356155
0.29549726843833923,0.4022367000579834,0.3022659718990326
0.06368191540241241,0.16294297575950623,0.7733750939369202
0.05610217899084091,0.18610115349292755,0.7577966451644897
0.0388670340180397,0.11550085246562958,0.8456321358680725
0.3913251757621765,0.3962012827396393,0.2124735563993454
0.16117624938488007,0.3301470875740051,0.5086766481399536
0.8768359422683716,0.11042270809412003,0.012741362676024437
0.00363241508603096,0.01880144327878952,0.9775660634040833
0.26427745819091797,0.36283278465270996,0.37288978695869446
0.8244079351425171,0.14530184864997864,0.030290205031633377
0.0019431969849392772,0.026126427575945854,0.9719304442405701
0.05939260870218277,0.21578946709632874,0.7248179316520691
0.049663983285427094,0.3978716731071472,0.5524643659591675
0.0015183337964117527,0.0060223545879125595,0.9924593567848206
0.1390700340270996,0.32487019896507263,0.5360597372055054
0.6961207389831543,0.21977496147155762,0.08410429209470749
0.7967005372047424,0.17343547940254211,0.029864022508263588
0.921772301197052,0.06860469281673431,0.009623043239116669
0.6927178502082825,0.25859683752059937,0.04868529364466667
0.0071898880414664745,0.03827042505145073,0.9545396566390991
0.027838729321956635,0.15039825439453125,0.8217630386352539
